BillID,CustomerID,LocationID,ElectricID,MeterID,CurrentReading,PriorReading,Credits,BillDate,PastDue,PriorBalance
346,16,116,201,MTR016,570.2,560.1,0,2020-02-08,1,445
347,16,116,201,MTR016,580.3,570.2,1,2020-03-08,1,459
348,16,116,201,MTR016,590.4,580.3,0,2020-04-08,1,209
349,17,117,208,MTR017,600.5,590.4,2,2020-02-09,1,250
350,17,117,208,MTR017,610.6,600.5,0,2020-03-09,0,0
351,17,117,208,MTR017,620.7,610.6,5,2020-04-09,0,0
352,18,118,201,MTR018,630.8,620.7,0,2020-02-09,1,195
353,18,118,201,MTR018,640.9,630.8,3,2020-03-09,0,0
354,18,118,201,MTR018,650,640.9,0,2020-04-09,0,0
355,19,119,202,MTR019,660.1,650,2.5,2020-02-10,0,0
356,19,119,202,MTR019,670.2,660.1,0,2020-03-10,0,0
357,19,119,202,MTR019,680.3,670.2,1,2020-04-10,0,0
358,20,120,207,MTR020,690.4,680.3,0,2020-02-10,0,0
359,20,120,207,MTR020,700.5,690.4,2,2020-03-10,0,0
360,20,120,207,MTR020,710.6,700.5,0,2020-04-10,0,0
361,21,121,206,MTR021,720.7,710.6,5,2020-02-11,0,0
362,21,121,206,MTR021,730.8,720.7,0,2020-03-11,0,0
363,21,121,206,MTR021,740.9,730.8,3,2020-04-11,0,0
364,22,122,202,MTR022,750,740.9,0,2020-02-11,1,303
365,22,122,202,MTR022,760.1,750,2.5,2020-03-11,1,393
366,22,122,202,MTR022,770.2,760.1,0,2020-04-11,1,490
367,23,123,203,MTR023,780.3,770.2,1,2020-02-12,0,0
368,23,123,203,MTR023,790.4,780.3,0,2020-03-12,1,111
369,23,123,203,MTR023,800.5,790.4,2,2020-04-12,0,0
370,24,124,210,MTR024,810.6,800.5,0,2020-02-12,0,0
371,24,124,210,MTR024,820.7,810.6,5,2020-03-12,1,380
372,24,124,210,MTR024,830.8,820.7,0,2020-04-12,0,0
373,25,125,204,MTR025,840.9,830.8,3,2020-02-13,0,0
374,25,125,204,MTR025,850,840.9,0,2020-03-13,0,0
375,25,125,204,MTR025,860.1,850,2.5,2020-04-13,1,149
376,26,126,203,MTR026,870.2,860.1,0,2020-02-13,0,0
377,26,126,203,MTR026,880.3,870.2,1,2020-03-13,0,0
378,26,126,203,MTR026,890.4,880.3,0,2020-04-13,1,345
379,27,127,208,MTR027,900.5,890.4,2,2020-02-14,0,0
380,27,127,208,MTR027,910.6,900.5,0,2020-03-14,0,0
381,27,127,208,MTR027,920.7,910.6,5,2020-04-14,1,109
382,28,128,205,MTR028,930.8,920.7,0,2020-02-14,0,0
383,28,128,205,MTR028,940.9,930.8,3,2020-03-14,0,0
384,28,128,205,MTR028,950,940.9,0,2020-04-14,0,0
385,29,129,202,MTR029,960.1,950,2.5,2020-02-15,0,0
386,29,129,202,MTR029,970.2,960.1,0,2020-03-15,0,0
387,29,129,202,MTR029,980.3,970.2,1,2020-04-15,1,377
388,30,130,209,MTR030,990.4,980.3,0,2020-02-15,0,0
389,30,130,209,MTR030,1000.5,990.4,2,2020-03-15,1,337
390,30,130,209,MTR030,1010.6,1000.5,0,2020-04-15,0,0
391,31,131,209,MTR031,1020.7,1010.6,5,2020-02-16,0,0
392,31,131,209,MTR031,1030.8,1020.7,0,2020-03-16,0,0
393,31,131,209,MTR031,1040.9,1030.8,3,2020-04-16,0,0
394,32,132,204,MTR032,1050,1040.9,0,2020-02-16,1,209
395,32,132,204,MTR032,1060.1,1050,2.5,2020-03-16,0,0
396,32,132,204,MTR032,1070.2,1060.1,0,2020-04-16,0,0
397,33,133,205,MTR033,1080.3,1070.2,1,2020-02-17,1,236
398,33,133,205,MTR033,1090.4,1080.3,0,2020-03-17,1,195
399,33,133,205,MTR033,1100.5,1090.4,2,2020-04-17,0,0
400,34,134,208,MTR034,1110.6,1100.5,0,2020-02-17,0,0
401,34,134,208,MTR034,1120.7,1110.6,5,2020-03-17,0,0
402,34,134,208,MTR034,1130.8,1120.7,0,2020-04-17,1,444
403,35,135,201,MTR035,1140.9,1130.8,3,2020-02-18,1,108
404,35,135,201,MTR035,1150,1140.9,0,2020-03-18,0,0
405,35,135,201,MTR035,1160.1,1150,2.5,2020-04-18,1,334
406,36,136,204,MTR036,1170.2,1160.1,0,2020-02-18,0,0
407,36,136,204,MTR036,1180.3,1170.2,1,2020-03-18,1,197
408,36,136,204,MTR036,1190.4,1180.3,0,2020-04-18,0,0
409,37,137,205,MTR037,1200.5,1190.4,2,2020-02-19,1,170
410,37,137,205,MTR037,1210.6,1200.5,0,2020-03-19,0,0
411,37,137,205,MTR037,1220.7,1210.6,5,2020-04-19,0,0
412,38,138,206,MTR038,1230.8,1220.7,0,2020-02-19,0,0
413,38,138,206,MTR038,1240.9,1230.8,3,2020-03-19,0,0
414,38,138,206,MTR038,1250,1240.9,0,2020-04-19,0,0
415,39,139,206,MTR039,1260.1,1250,2.5,2020-02-20,1,104
416,39,139,206,MTR039,1270.2,1260.1,0,2020-03-20,0,0
417,39,139,206,MTR039,1280.3,1270.2,1,2020-04-20,0,0
418,40,140,202,MTR040,1290.4,1280.3,0,2020-02-20,0,0
419,40,140,202,MTR040,1300.5,1290.4,2,2020-03-20,0,0
420,40,140,202,MTR040,1310.6,1300.5,0,2020-04-20,1,484
421,41,141,202,MTR041,1320.7,1310.6,5,2020-02-21,0,0
422,41,141,202,MTR041,1330.8,1320.7,0,2020-03-21,1,168
423,41,141,202,MTR041,1340.9,1330.8,3,2020-04-21,0,0
424,42,142,207,MTR042,1350,1340.9,0,2020-02-21,0,0
425,42,142,207,MTR042,1360.1,1350,2.5,2020-03-21,0,0
426,42,142,207,MTR042,1370.2,1360.1,0,2020-04-21,1,145
427,43,143,203,MTR043,1380.3,1370.2,1,2020-02-22,1,109
428,43,143,203,MTR043,1390.4,1380.3,0,2020-03-22,0,0
429,43,143,203,MTR043,1400.5,1390.4,2,2020-04-22,0,0
430,44,144,206,MTR044,1410.6,1400.5,0,2020-02-22,0,0
431,44,144,206,MTR044,1420.7,1410.6,5,2020-03-22,0,0
432,44,144,206,MTR044,1430.8,1420.7,0,2020-04-22,1,294
433,45,145,207,MTR045,1440.9,1430.8,3,2020-02-23,0,0
434,45,145,207,MTR045,1450,1440.9,0,2020-03-23,0,0
435,45,145,207,MTR045,1460.1,1450,2.5,2020-04-23,0,0
436,46,146,201,MTR046,1470.2,1460.1,0,2020-02-23,0,0
437,46,146,201,MTR046,1480.3,1470.2,1,2020-03-23,0,0
438,46,146,201,MTR046,1490.4,1480.3,0,2020-04-23,0,0
439,47,147,210,MTR047,1500.5,1490.4,2,2020-02-24,0,0
440,47,147,210,MTR047,1510.6,1500.5,0,2020-03-24,0,0
441,47,147,210,MTR047,1520.7,1510.6,5,2020-04-24,0,0
442,48,148,208,MTR048,1530.8,1520.7,0,2020-02-24,0,0
443,48,148,208,MTR048,1540.9,1530.8,3,2020-03-24,0,0
444,48,148,208,MTR048,1550,1540.9,0,2020-04-24,1,195
445,49,149,207,MTR049,1560.1,1550,2.5,2020-02-25,0,0
446,49,149,207,MTR049,1570.2,1560.1,0,2020-03-25,1,324
447,49,149,207,MTR049,1580.3,1570.2,1,2020-04-25,1,400
448,50,150,209,MTR050,1590.4,1580.3,0,2020-02-25,1,444
449,50,150,209,MTR050,1600.5,1590.4,2,2020-03-25,1,108
450,50,150,209,MTR050,1610.6,1600.5,0,2020-04-25,0,0
